N,a,r,rho_C,p_p_C,p_t_C,delta_p,H,H_p,H_t,H_t_over_H_p,delta_over_H,casimir_fraction,constraint_residual,continuity_residual,r0,epsilon
9.3200000000000003,11158.981853408519,1,-5.4013851071370495e-17,-1.8004617023790205e-17,-1.8004617023790144e-17,6.0859848955030792e-32,1,1,1,1,6.3315575213133324e-18,-1.8004617023790165e-23,0,0,1,9.9999999999999995e-07
9.3399999999999999,11384.408240181616,1,-4.9861068855275488e-17,-1.6620356285091867e-17,-1.6620356285091812e-17,5.6180721409010633e-32,1,1,1,1,1.1116852441349634e-17,-1.6620356285091828e-23,0,0,1,9.9999999999999995e-07
9.3599999999999994,11614.388542044921,1,-4.6027567708614463e-17,-1.5342522569538189e-17,-1.5342522569538137e-17,5.1861342284451434e-32,1,1,1,1,1.5910653492120848e-17,-1.5342522569538152e-23,0,0,1,9.9999999999999995e-07
9.3800000000000008,11849.014754185644,1,-4.2488800136239448e-17,-1.4162933378746515e-17,-1.4162933378746466e-17,4.787405280832929e-32,1,1,1,1,2.0670325933741542e-17,-1.4162933378746482e-23,0,0,1,9.9999999999999995e-07
9.4000000000000004,12088.380730216988,1,-3.9222105944117424e-17,-1.3074035314705837e-17,-1.3074035314705793e-17,4.4193320715145877e-32,1,1,1,1,2.5351608697040268e-17,-1.3074035314705807e-23,0,0,1,9.9999999999999995e-07
9.4199999999999999,12332.58221972098,1,-3.6206567136723288e-17,-1.2068855712241122e-17,-1.2068855712241082e-17,4.0795576753258351e-32,1,1,1,1,2.9908962688731653e-17,-1.2068855712241095e-23,0,0,1,9.9999999999999995e-07
9.4399999999999995,12581.71690654948,1,-3.3422873970454492e-17,-1.1140957990151521e-17,-1.1140957990151484e-17,3.7659063761203487e-32,1,1,1,1,3.4295959697413607e-17,-1.1140957990151496e-23,0,9.2196976051298993e-17,1,9.9999999999999995e-07
9.4600000000000009,12835.884447899087,1,-3.0853201305346778e-17,-1.0284400435115615e-17,-1.028440043511558e-17,3.4763697347583333e-32,1,1,1,1,3.8465713287516582e-17,-1.0284400435115593e-23,0,9.9875791835110596e-17,1,9.9999999999999995e-07
9.4800000000000004,13095.186514175237,1,-2.848109446332315e-17,-9.493698154441071e-18,-9.4936981544410402e-18,3.2090937282391967e-32,1,1,1,1,4.2371353068315828e-17,-9.4936981544410494e-24,0,0,1,9.9999999999999995e-07
9.5,13359.726829661873,1,-2.6291363862075551e-17,-8.7637879540252026e-18,-8.7637879540251734e-18,2.9623668776244395e-32,1,1,1,1,4.5966543725131047e-17,-8.7637879540251833e-24,0,0,1,9.9999999999999995e-07
9.5199999999999996,13629.611214012439,1,-2.4269987749880853e-17,-8.0899959166269701e-18,-8.0899959166269423e-18,2.7346092887294638e-32,1,1,1,1,4.9206050199823834e-17,-8.0899959166269509e-24,0,0,1,9.9999999999999995e-07
9.5400000000000009,13904.947624579207,1,-2.2404022418518299e-17,-7.468007472839449e-18,-7.4680074728394243e-18,2.5243625354068857e-32,1,1,1,1,5.2046350407715358e-17,-7.4680074728394335e-24,0,1.3754172592116934e-16,1,9.9999999999999995e-07
9.5600000000000005,14185.846199597556,1,-2.0681519319346928e-17,-6.893839773115658e-18,-6.8938397731156341e-18,2.3302803206401129e-32,1,1,1,1,5.4446296878039491e-17,-6.8938397731156418e-24,0,7.449858647804805e-17,1,9.9999999999999995e-07
9.5800000000000001,14472.419302242881,1,-1.9091448551800189e-17,-6.3638161839334109e-18,-6.3638161839333893e-18,2.1511198556459827e-32,1,1,1,1,5.6367828705052186e-17,-6.3638161839333959e-24,0,0,1,9.9999999999999995e-07
9.5999999999999996,14764.781565577267,1,-1.7623628234366249e-17,-5.8745427447887634e-18,-5.8745427447887434e-18,1.9857339017836702e-32,1,1,1,1,5.7776735196909748e-17,-5.8745427447887496e-24,0,0,1,9.9999999999999995e-07
9.620000000000001,15063.049938404291,1,-1.6268659305784443e-17,-5.422886435261493e-18,-5.4228864352614745e-18,1.8330634243106104e-32,1,1,1,1,5.8643472609438038e-17,-5.4228864352614809e-24,0,9.4706264760364465e-17,1,9.9999999999999995e-07
9.6400000000000006,15367.343732049992,1,-1.50178653389647e-17,-5.0059551129882445e-18,-5.0059551129882283e-18,1.6921308109445889e-32,1,1,1,1,5.8944035351907439e-17,-5.0059551129882334e-24,0,0,1,9.9999999999999995e-07
9.6600000000000001,15677.784668089162,1,-1.3863236982231616e-17,-4.6210789940772156e-18,-4.6210789940772002e-18,1.5620336118074269e-32,1,1,1,1,5.8660883051933486e-17,-4.6210789940772052e-24,0,0,1,9.9999999999999995e-07
9.6799999999999997,15994.496927035483,1,-1.2797380672129763e-17,-4.2657935573765971e-18,-4.2657935573765832e-18,1.441938760664795e-32,1,1,1,1,5.7783924866618346e-17,-4.2657935573765873e-24,0,0,1,9.9999999999999995e-07
9.7000000000000011,16317.60719801545,1,-1.1813471289375311e-17,-3.9378237631251127e-18,-3.9378237631250989e-18,1.3310772404581518e-32,1,1,1,1,5.631156242705249e-17,-3.9378237631251038e-24,0,0,1,9.9999999999999995e-07
9.7200000000000006,16647.244729445592,1,-1.0905208454791575e-17,-3.6350694849305329e-18,-3.6350694849305206e-18,1.2287391589701367e-32,1,1,1,1,5.4251792803294003e-17,-3.6350694849305252e-24,0,1.4128514479086463e-16,1,9.9999999999999995e-07
9.7400000000000002,16983.541380733732,1,-1.0066776185371865e-17,-3.3555920617906294e-18,-3.3555920617906182e-18,1.1342692030907021e-32,1,1,1,1,5.1623372876941669e-17,-3.3555920617906217e-24,0,0,1,9.9999999999999995e-07
9.7599999999999998,17326.631675024404,1,-9.2928056521324881e-18,-3.0976018840441698e-18,-3.097601884044159e-18,1.0470624425759719e-32,1,1,1,1,4.8457046508421401e-17,-3.0976018840441625e-24,0,0,1,9.9999999999999995e-07
9.7799999999999994,17676.652853009924,1,-8.5783408012776334e-18,-2.8594469337592178e-18,-2.8594469337592082e-18,9.6656045642939935e-33,1,1,1,1,4.4796835886102758e-17,-2.8594469337592113e-24,0,8.9804310134211199e-17,1,9.9999999999999995e-07
9.8000000000000007,18033.744927828524,1,-7.9188066185347732e-18,-2.6396022061782639e-18,-2.6396022061782547e-18,8.9224775710090143e-33,1,1,1,1,4.0701398444362266e-17,-2.6396022061782576e-24,0,0,1,9.9999999999999995e-07
9.8200000000000003,18398.050741071362,1,-7.3099798334441418e-18,-2.4366599444813864e-18,-2.4366599444813779e-18,8.2364848960665606e-33,1,1,1,1,3.6245450737714193e-17,-2.4366599444813804e-24,0,0,1,9.9999999999999995e-07
9.8399999999999999,18769.716019921245,1,-6.7479618760089559e-18,-2.2493206253363238e-18,-2.2493206253363161e-18,7.603233844325685e-33,1,1,1,1,3.1521260658120695e-17,-2.2493206253363185e-24,0,0,1,9.9999999999999995e-07
9.8599999999999994,19148.889435445311,1,-6.2291539125377058e-18,-2.0763846375125731e-18,-2.0763846375125661e-18,7.0186694470971529e-33,1,1,1,1,2.6640209382605512e-17,-2.0763846375125685e-24,0,0,1,9.9999999999999995e-07
9.8800000000000008,19535.72266206552,1,-5.7502338008217942e-18,-1.9167446002739357e-18,-1.9167446002739295e-18,6.4790484964997983e-33,1,1,1,1,2.1734424438284427e-17,-1.9167446002739312e-24,0,1.3397228781285323e-16,1,9.9999999999999995e-07
9.9000000000000004,19930.370438230297,1,-5.3081348170835618e-18,-1.7693782723611913e-18,-1.7693782723611851e-18,5.9809155761507297e-33,1,1,1,1,1.6958485271933121e-17,-1.769378272361187e-24,0,1.4513044681449111e-16,1,9.9999999999999995e-07
9.9199999999999999,20332.990628312182,1,-4.9000260184738795e-18,-1.6333420061579635e-18,-1.6333420061579581e-18,5.521080934703192e-33,1,1,1,1,1.2491202711204591e-17,-1.6333420061579597e-24,0,0,1,9.9999999999999995e-07
9.9399999999999995,20743.744285755543,1,-4.5232941153730693e-18,-1.5077647051243598e-18,-1.5077647051243546e-18,5.0966000605481314e-33,1,1,1,1,8.5374737046216141e-18,-1.5077647051243563e-24,0,0,1,9.9999999999999995e-07
9.9600000000000009,21162.795717500194,1,-4.1755267374153346e-18,-1.3918422458051146e-18,-1.39184224580511e-18,4.7047548268870717e-33,1,1,1,1,5.3302127274551556e-18,-1.3918422458051116e-24,0,0,1,9.9999999999999995e-07
9.9800000000000004,21590.312549706177,1,-3.8544969860825597e-18,-1.2848323286941895e-18,-1.284832328694185e-18,4.343036086440891e-33,1,1,1,1,3.132361240611323e-18,-1.2848323286941865e-24,0,0,1,9.9999999999999995e-07
10,22026.465794806718,1,-3.5581491749508378e-18,-1.1860497249836151e-18,-1.1860497249836113e-18,4.0091276043406347e-33,1,1,1,1,2.2389765896383872e-18,-1.1860497249836126e-24,0,0,1,9.9999999999999995e-07
0,1,1,-0.83753589299172548,-0.27917863099724244,-0.27917863099724149,9.4368957093138306e-16,0.99998604097102295,0.99998604097102295,0.99998604097102295,1,0,-2.7918642528564225e-05,0,0,1,0.0001
0.02,1.0202013400267558,1,-0.77314307350618994,-0.25771435783539726,-0.25771435783539637,8.7113526884135025e-16,0.99998711419908626,0.99998711419908626,0.99998711419908626,1,1.7598562659348578e-21,-2.5772099967558984e-05,1.480335516538578e-16,1.436005015071096e-16,1,0.0001
0.040000000000000001,1.0408107741923882,1,-0.71370100924916824,-0.23790033641638994,-0.23790033641638916,8.0415920658136702e-16,0.99998810491243262,0.99998810491243262,0.99998810491243262,1,3.2819173739486231e-21,-2.3790599620804273e-05,0,7.7780206038263943e-17,1,0.0001
0.059999999999999998,1.0618365465453596,1,-0.65882906807054686,-0.21960968935684944,-0.21960968935684869,7.4233250869256749e-16,0.99998901945524599,0.99998901945524599,0.99998901945524599,1,4.590435301689847e-21,-2.1961451230433151e-05,0,1.685164285273682e-16,1,0.0001
0.080000000000000002,1.0832870676749586,1,-0.60817588221059526,-0.20272529407019887,-0.20272529407019821,6.8525927322830838e-16,0.99998986368392406,0.99998986368392406,0.99998986368392406,1,5.7074497304604867e-21,-2.0272940390800083e-05,1.4803273761471402e-16,9.1275756798777068e-17,1,0.0001
0.10000000000000001,1.1051709180756477,1,-0.56141709834671372,-0.18713903278223831,-0.18713903278223767,6.3257403663007743e-16,0.99999064300458418,0.99999064300458418,0.99999064300458418,1,6.6529782833836356e-21,-1.8714253494953619e-05,0,9.8877769874089897e-17,1,0.0001
0.12,1.1274968515793757,1,-0.5182533006248049,-0.1727511002082687,-0.17275110020826812,5.8393943351300289e-16,0.9999913624076856,0.9999913624076856,0.9999913624076856,1,7.4455055552016992e-21,-1.7275408455408554e-05,0,2.1422586465409091e-16,1,0.0001
0.14000000000000001,1.1502737988572274,1,-0.47840809337558471,-0.15946936445852858,-0.15946936445852805,5.3904403637560514e-16,0.99999202649998864,0.99999202649998864,0.99999202649998864,1,8.1032872900090697e-21,-1.5947190754690281e-05,1.4803209727513473e-16,0,1,0.0001
0.16,1.1735108709918103,1,-0.44162633123866624,-0.14720877707955574,-0.14720877707955524,4.9760036140055339e-16,0.99999263953405781,0.99999263953405781,0.99999263953405781,1,8.6403850358667375e-21,-1.4721094415386159e-05,0,1.2569802997594232e-16,1,0.0001
0.17999999999999999,1.1972173631218102,1,-0.40767248536117179,-0.13589082845372424,-0.13589082845372377,4.5934302757674841e-16,0.9999932054354943,0.9999932054354943,0.9999932054354943,1,9.0693288494681289e-21,-1.3589267511054408e-05,0,0,1,0.0001
0.20000000000000001,1.2214027581601699,1,-0.37632913520896416,-0.12544304506965501,-0.12544304506965456,4.2402705735482361e-16,0.99999372782807638,0.99999372782807638,0.99999372782807638,1,9.4017367556531079e-21,-1.2544461868515027e-05,1.4803159357007394e-16,0,1,0.0001
0.22,1.2460767305873808,1,-0.34739557633294127,-0.11579852544431402,-0.11579852544431363,3.9142630795446129e-16,0.99999421005696609,0.99999421005696609,0.99999421005696609,1,9.648343963301182e-21,-1.1579986638969122e-05,0,0,1,0.0001
0.23999999999999999,1.2712491503214047,1,-0.3206865351753444,-0.10689551172511504,-0.10689551172511468,3.6133202327853247e-16,0.99999465521013031,0.99999465521013031,0.99999465521013031,1,9.8190342889042178e-21,-1.068966544023722e-05,0,0,1,0.0001
0.26000000000000001,1.2969300866657718,1,-0.29603098268645328,-0.098676994228817982,-0.098676994228817649,3.3355149716136972e-16,0.99999506613811706,0.99999506613811706,0.99999506613811706,1,9.9228735597394298e-21,-9.8677967953345197e-06,0,0,1,0.0001
0.28000000000000003,1.3231298123374369,1,-0.27327103915476414,-0.091090346384921583,-0.091090346384921264,3.0790683939139592e-16,0.9999954454723089,0.9999954454723089,0.9999954454723089,1,9.9681447685293048e-21,-9.1091176137600079e-06,0,2.0313679865668638e-16,1,0.0001
0.29999999999999999,1.3498588075760032,1,-0.25226096323782521,-0.084086987745941921,-0.084086987745941644,2.842338366064421e-16,0.99999579564177443,0.99999579564177443,0.99999579564177443,1,9.9623847514448701e-21,-8.4087694814038081e-06,1.4803098136461913e-16,0,1,0.0001
0.32000000000000001,1.3771277643359572,1,-0.23286621872007462,-0.077622072906691722,-0.077622072906691458,2.6238090076759481e-16,0.99999611888882312,0.99999611888882312,0.99999611888882312,1,9.9124221612822385e-21,-7.7622675429988682e-06,0,0,1,0.0001
0.34000000000000002,1.4049475905635938,1,-0.21496261302174649,-0.071654204340582325,-0.071654204340582076,2.4220809847821656e-16,0.99999641728336508,0.99999641728336508,0.99999641728336508,1,9.8244165076189398e-21,-7.1654717776761117e-06,0,1.2911861586619145e-16,1,0.0001
0.35999999999999999,1.4333294145603401,1,-0.1984355019423589,-0.066145167314119777,-0.066145167314119555,2.2358625493246575e-16,0.99999669273616532,0.99999669273616532,0.99999669273616532,1,9.7038980357361285e-21,-6.6145604835329524e-06,0,1.3987248823552931e-16,1,0.0001
0.38,1.4622845894342245,1,-0.18317905554642849,-0.06105968518214297,-0.061059685182142769,2.0639612675552869e-16,0.99999694701108055,0.99999694701108055,0.99999694701108055,1,9.5558082160746851e-21,-6.1060058012934773e-06,1.4803064048711805e-16,0,1,0.0001
0.40000000000000002,1.4918246976412703,1,-0.16909558049057366,-0.056365193496858014,-0.05636519349685782,1.9052763843891659e-16,0.99999718173635388,0.99999718173635388,0.99999718173635388,1,9.3845406159776684e-21,-5.636551120215243e-06,0,0,1,0.0001
0.41999999999999998,1.5219615556186337,1,-0.15609489445258568,-0.052031631484195345,-0.052031631484195172,1.7587917748140666e-16,0.99999739841504165,0.99999739841504165,0.99999739841504165,1,9.1939819254577464e-21,-5.2031902214671382e-06,0,8.8906328171853402e-17,1,0.0001
0.44,1.552707218511336,1,-0.14409374865667843,-0.048031249552226256,-0.048031249552226089,1.6235694372212279e-16,0.99999759843463865,0.99999759843463865,0.99999759843463865,1,8.9875529087163177e-21,-4.8031480253427585e-06,0,9.6311056278885856e-17,1,0.0001
0.46000000000000002,1.5840739849944818,1,-0.13301529479710719,-0.044338431599035832,-0.044338431599035687,1.4987434869926662e-16,0.99999778307596265,0.99999778307596265,0.99999778307596265,1,8.7682490531307266e-21,-4.4338628189559051e-06,0,2.0866500495378898e-16,1,0.0001
0.47999999999999998,1.6160744021928934,1,-0.1227885929466469,-0.040929530982215724,-0.040929530982215585,1.3835146118834367e-16,0.9999979535213569,0.9999979535213569,0.9999979535213569,1,8.5386806874167874e-21,-4.0929698505551947e-06,1.4803034249793649e-16,0,1,0.0001
0.5,1.6487212707001282,1,-0.11334815729886452,-0.037782719099621588,-0.037782719099621463,1.2771449536943625e-16,0.99999811086226054,0.99999811086226054,0.99999811086226054,1,8.3011123406662325e-21,-3.7782861853547129e-06,1.4803029591539642e-16,1.2243528572171763e-16,1,0.0001
0.52000000000000002,1.6820276496988864,1,-0.10463353683538548,-0.034877845611795237,-0.034877845611795126,1.1789533834604687e-16,0.99999825610619886,0.99999825610619886,0.99999825610619886,1,8.0575011139517623e-21,-3.4877967258630891e-06,0,1.3263254238531605e-16,1,0.0001
0.54000000000000004,1.7160068621848585,1,-0.096588928232992519,-0.032196309410997583,-0.032196309410997472,1.0883111399001904e-16,0.99999839018323367,0.99999839018323367,0.99999839018323367,1,7.809533836186734e-21,-3.2196413071565225e-06,0,1.4367909865476256e-16,1,0.0001
0.56000000000000005,1.7506725002961012,1,-0.08916281853184102,-0.029720939510613737,-0.02972093951061364,1.0046378031965384e-16,0.9999985139519203,0.9999985139519203,0.9999985139519203,1,7.5586627759213314e-21,-2.9721027844300753e-06,0,1.5564569020380516e-16,1,0.0001
0.57999999999999996,1.7860384307500734,1,-0.082307655276647726,-0.027435885092215968,-0.027435885092215877,9.2739757832868486e-17,0.99999862820480445,0.99999862820480445,0.99999862820480445,1,7.3061396807529404e-21,-2.743596036520151e-06,0,8.4304472036519152e-17,1,0.0001
0.59999999999999998,1.8221188003905089,1,-0.075979542018629748,-0.025326514006209971,-0.025326514006209888,8.5609586415458941e-17,0.9999987336734979,0.9999987336734979,0.9999987336734979,1,7.0530479160246943e-21,-2.5326578149603541e-06,0,9.1325934672286166e-17,1,0.0001
0.62,1.8589280418463421,1,-0.070137957228367367,-0.023379319076122507,-0.023379319076122427,7.9027608627509424e-17,0.99999883103336296,0.99999883103336296,0.99999883103336296,1,6.8003324744830108e-21,-2.3379373735506295e-06,0,0,1,0.0001
0.64000000000000001,1.8964808793049515,1,-0.064745494819672608,-0.021581831606557588,-0.021581831606557512,7.2951677339899472e-17,0.99999892090783749,0.99999892090783749,0.99999892090783749,1,6.5488276285622981e-21,-2.1581878184203609e-06,0,1.0717195707511968e-16,1,0.0001
0.66000000000000003,1.9347923344020317,1,-0.059767624622931025,-0.019922541540977053,-0.019922541540976984,6.7342885848784726e-17,0.99999900387242679,0.99999900387242679,0.99999900387242679,1,6.2992819969627991e-21,-1.9922581231822228e-06,0,1.1609798548486085e-16,1,0.0001
0.68000000000000005,1.9738777322304477,1,-0.055172471274128013,-0.018390823758042713,-0.01839082375804265,6.2165318739862422e-17,0.99999908045838926,0.99999908045838926,0.99999908045838926,1,6.0523807971854958e-21,-1.8390857580344724e-06,0,1.2576743662683507e-16,1,0.0001
0.70000000000000007,2.0137527074704766,1,-0.050930610103694665,-0.016976870034564929,-0.01697687003456487,5.7385821907102467e-17,0.99999915115613802,0.99999915115613802,0.99999915115613802,1,5.8087650556865364e-21,-1.6976898856025436e-06,0,1.3624222800045268e-16,1,0.0001
0.71999999999999997,2.0544332106438876,1,-0.047014878718164912,-0.01567162623938834,-0.015671626239388285,5.2973790253278606e-17,0.99999921641838097,0.99999921641838097,0.99999921641838097,1,5.5690475473122112e-21,-1.5671650799413694e-06,1.4802996860372156e-16,1.4758943403208779e-16,1,0.0001
0.73999999999999999,2.0959355144943643,1,-0.043400203068123186,-0.014466734356041094,-0.014466734356041046,4.8900971712858516e-17,0.99999927666302058,0.99999927666302058,0.99999927666302058,1,5.333825235674375e-21,-1.4466755284711631e-06,0,7.9940857790201618e-17,1,0.0001
0.76000000000000001,2.1382762204968184,1,-0.04006343688868394,-0.013354478962894677,-0.01335447896289463,4.514128634233018e-17,0.99999933227582893,0.99999933227582893,0.99999933227582893,1,5.1036879861253549e-21,-1.3354496797129301e-06,0,0,1,0.0001
0.78000000000000003,2.1814722654982011,1,-0.03698321348437348,-0.01232773782812452,-0.012327737828124479,4.1670659319524774e-17,0.99999938361291862,0.99999938361291862,0.99999938361291862,1,4.8792233229904875e-21,-1.2327753025455225e-06,1.4802991910409087e-16,9.3811455620079085e-17,1,0.0001
0.80000000000000004,2.2255409284924679,1,-0.034139808909331812,-0.011379936303110629,-0.011379936303110591,3.8466866782561923e-17,0.99999943100302291,0.99999943100302291,0.99999943100302291,1,4.6610170027159041e-21,-1.1379949253420368e-06,1.4802990507377662e-16,0,1,0.0001
0.82000000000000006,2.2704998375324061,1,-0.03151501566672029,-0.01050500522224012,-0.010505005222240085,3.5509393521260001e-17,0.99999947474960094,0.99999947474960094,0.99999947474960094,1,4.4496491745886053e-21,-1.0505016257765164e-06,0,1.1008875296059867e-16,1,0.0001
0.83999999999999997,2.3163669767810915,1,-0.029092026118580434,-0.0096973420395268326,-0.0096973420395268014,3.2779301609750823e-17,0.99999951513278051,0.99999951513278051,0.99999951513278051,1,4.245685900685462e-21,-9.6973514433801931e-07,1.4802988016632551e-16,0,1,0.0001
0.85999999999999999,2.3631606937057947,1,-0.026855324859568548,-0.0089517749531895351,-0.0089517749531895056,3.0259109139098743e-17,0.99999955241115213,0.99999955241115213,0.99999955241115213,1,4.0496658067074242e-21,-8.9517829666241721e-07,0,0,1,0.0001
0.88,2.4108997064172097,1,-0.024790589365391108,-0.0082635297884637218,-0.008263529788463694,2.793267827339929e-17,0.99999958682342527,0.99999958682342527,0.99999958682342527,1,3.8620816353549842e-21,-8.2635366170618013e-07,1.4802985894160239e-16,0,1,0.0001
0.90000000000000002,2.4596031111569499,1,-0.022884598279751228,-0.0076281994265837601,-0.0076281994265837349,2.5785111912533713e-17,0.9999996185899559,0.9999996185899559,0.9999996185899559,1,3.6833564739007051e-21,-7.6282052455308302e-07,1.4802984953680887e-16,7.5803128218026753e-17,1,0.0001
