H0,Omega_m,n
69.4319022143934,0.36098508679819374,0.0004909698885963002
69.77170397033555,0.35674263866436845,0.0009340044006883614
69.56889763926868,0.3496241137305823,0.00531561319525784
69.78232018920204,0.36225385733078175,0.005972439240321624
69.93102089418998,0.34686602520615745,0.0011106229607348922
69.25268752032203,0.35740491597532736,0.00020300524777009613
69.5720979964849,0.35692160731887196,0.005658974132103651
69.40802739641185,0.35988393537035956,0.0014308125438189376
69.56359509872851,0.3598771400803261,0.0006142558458603093
69.54321559392744,0.3550638578285857,0.005325371100829155
69.72240625362856,0.34455058272556927,0.0010916585479588392
69.62004553951255,0.35373871896384956,0.0017148493576642594
69.38808633929044,0.362494503731696,0.0006399950904625576
69.84220143221283,0.3421791127620475,0.00138561877249025
69.5856544396525,0.3523173781463243,0.0035319953816794233
69.63286364252004,0.3498961873644633,0.00248760753515833
69.28959149698821,0.37703473924088743,0.007846404220234724
69.20445303126078,0.36700743524358687,0.0016172618236715726
69.50367862932956,0.3653806236979392,0.023727095210591995
69.82021546083939,0.3465095702061146,0.0017376816049113923
69.57410353688367,0.35471666523923673,8.04855256928208e-06
69.75011546529929,0.3592018230931425,0.010719145815028759
69.64762440613582,0.3544130258912302,0.005954468136591746
69.60119723692421,0.3533625011789889,0.007122893719613887
69.60227763577855,0.349668331156144,0.00450463512583947
69.52617309358092,0.350505437905197,0.0002381531872824678
69.60280922468348,0.35512177763157304,0.02025282238869838
69.73149011004575,0.33849641367505584,0.0017987629224842268
69.73517020431798,0.3443112242845326,0.006370955228209215
69.54174765059552,0.3598986314571435,0.0019845578594832785
69.63661144257692,0.35835341621491,0.0008531898206503483
69.57487844793764,0.354131405885157,0.00041652029650528157
69.52354134887642,0.3572314531545463,0.0006796809591559606
69.75917589213722,0.3532021352216067,0.0027456804951128248
69.74215201683764,0.34638483375167556,0.00252661054035505
69.59143050176901,0.36155452426980556,0.003915233727746247
69.70552110956386,0.34941544183069173,0.00028851888749123586
69.4980717277495,0.35303384083908323,0.006845343203388604
69.62262923293113,0.3551293768221514,0.0002582653036394017
69.5814229713789,0.35700866055304076,0.0010513429346689538
69.50614252315614,0.3611042377185446,2.862726680026833e-05
69.6136592994258,0.3495573613861391,0.0063762749150200705
69.96195529024688,0.3462259049557705,2.1292009617286953e-05
69.74671858023419,0.3482811232492453,0.0008084389287187422
69.68326152874309,0.35747539085787305,0.003864487851263835
69.81866998367624,0.34465886360582,0.0026140173324622046
69.56930519897297,0.3545607371478743,0.005398393004677401
69.87981860924131,0.3468905006072678,0.0026776759322662816
69.50430587172748,0.35725238816454236,0.004668604315437551
69.48605784389905,0.35879427962448573,0.008833158376019572
69.53402926525992,0.36010973584491285,0.007043526913607535
69.74905294190793,0.349884183890235,0.0026359057916291216
69.62328847677503,0.35893322319509624,0.0005179401803788674
69.66042171933893,0.3584707705201826,0.00040735326733606144
69.54778414738115,0.3541482406033313,0.012818267159711409
69.52209624619415,0.3605303408616066,0.013918362746567799
69.70759427838394,0.34704269002808935,0.006798300655024868
69.5184750397452,0.35139919944338277,0.0002785703469708687
69.61036190477557,0.3528613496135009,0.010012422775181714
69.47076100748146,0.359071480784608,0.0006163881570132818
69.76567619639091,0.34208449210104225,0.012040158465189636
69.66271238958528,0.3526959972311955,0.00031578014496953214
69.6473102930987,0.3603801912604272,0.004943367818708642
69.71334212836733,0.34671534552706634,0.001871028119593068
69.49099223700425,0.3508681924240791,6.572714478901391e-05
69.84319715553099,0.3523162844524771,0.0018136510322415678
69.85689114363441,0.34096538122082165,0.004147866020865885
69.34243457763696,0.374683546633298,0.0038345019313978015
69.80815691921673,0.3491165427674697,0.0010451066080345846
69.49138463798432,0.35288347083871663,0.0074665000405614605
69.60767663364781,0.3583468865672388,0.0010036934204292205
69.22452775540094,0.3727466112290247,5.695026108203018e-05
69.35675850567911,0.3654946177486729,0.006951469676977632
69.66631196180083,0.3480331634648776,0.018997243089027584
69.61962960308385,0.3508623046348213,0.001964775736736787
69.58790695021285,0.3515425643687444,0.00036538596506819314
69.59946839039415,0.359291802473518,0.006669545167206632
69.51245024494642,0.3541182855796583,0.0010023128939296998
69.85854079814254,0.34295930013205955,0.011166000948274715
69.71793854593747,0.34717979543454824,0.0031515535388007276
69.68372876063253,0.3497447917099822,0.0078095275465917815
69.41583452252945,0.3646178251058773,0.01051562557911313
69.52304902743471,0.35039639445616405,0.0017384942909434197
69.58277009227524,0.3575357885894351,0.007035656232046904
69.60294536470813,0.3621585095987019,0.001185052831487625
69.66314621693584,0.3547797360996409,0.0025722282544459927
69.78817076287862,0.3468093535895925,0.01168847458999192
69.74371101118068,0.3490846170366907,0.019509437731708153
69.75033788983836,0.3517880269392573,0.009797319166580314
69.58323032008641,0.35428580887838595,0.004507187568169931
69.69020578287257,0.35087519687291785,0.00112907150114214
69.58495454004236,0.3551243635464295,0.00038486006799484684
69.56871248798055,0.3556791086135052,0.012915838675259753
69.7759776217099,0.3495509353423986,0.0027735051593786304
69.53295431920124,0.3642260024049537,0.003122411592967023
69.80127766920444,0.3509014807027476,0.0021308111362021705
69.52168782741047,0.3542070432502189,0.003057846391156923
69.71608398715915,0.35686196807496445,0.006217778397087924
69.63020172654329,0.3453232936437178,0.0005703467203524524
69.5280622787777,0.36362422787013066,0.0024267618041776207
69.7607923866822,0.34748959851705674,0.0004144752394684096
69.46493956850087,0.3543653605809758,0.006489866695614735
69.48179176457289,0.36411269096587884,0.010964805341916573
69.44175500405558,0.36244681655721855,0.0001286783067224167
69.40243633449064,0.36267827938844405,0.005929265982088732
69.58348961757481,0.3567202944410362,0.009162841810569162
69.67919626603913,0.34255763002959577,8.046772291593791e-05
69.85905353481569,0.34404172192113436,0.0004868426986023633
69.71115121578379,0.35482153290216223,0.0039715350660885045
69.69988629993439,0.3474139559254651,0.0015321053780162804
69.88800477133498,0.3519865200229757,0.004832705573352169
69.65076040191842,0.3501408156077077,0.001331033543123131
69.76267293581789,0.3475081379232347,0.0030158957205220407
69.51502078675338,0.35009357746644415,0.0004411995971636375
69.49059392814267,0.3663029096117458,0.002162406198510135
69.73093082636417,0.34399851497281964,0.02080431220575376
69.72351396043626,0.35077895994800296,0.0021315494064915053
69.62519728801578,0.35637162090446955,0.0021239292170937697
69.846347507216,0.34562984060576435,0.015294878566878662
69.53254291990467,0.3587408879998523,0.0071393835149931376
69.69579125672237,0.35104091864694853,0.011389330937522486
69.4376397968104,0.3615418574815092,0.0049703565590603
69.70031487570614,0.3408649611763841,0.00013750434833131753
69.74177026560177,0.3496019284402836,0.0006634274737912227
69.78336834268649,0.3469839001473169,0.009126448818725968
69.78391746856734,0.35032227008524597,0.00024220761463240393
69.50310518600831,0.36517702198707486,0.003443319721417401
69.82652883994962,0.3470966873692212,0.005127019095001703
69.84628291051075,0.3464739893338795,0.0057645947192667395
69.6799518559508,0.3534130659829774,0.004469677006964724
69.59800079679506,0.34633805946839163,0.0013039288440177986
69.6169593150441,0.36058949737896545,0.00013152937430467026
69.65205271181735,0.35256082147847934,0.0021447238235217203
69.4702771957569,0.35084373204759395,0.004628718952909783
69.76781688551868,0.3458968144704833,0.014592660207647205
69.60147725791805,0.3510358742830096,2.1095751917205204e-05
69.61967424102393,0.3548557939481456,0.004205352517319429
69.26067142502804,0.3625050758346706,0.0013875344372728405
69.77195981530143,0.34759468446146735,0.002095638212237058
69.84796826501962,0.3517815229466457,0.008686259507764122
69.723779256881,0.3513005154385518,0.0022419568185549554
69.6761459271418,0.34916214297023956,0.0012795355718068552
69.87978953077831,0.35090479078680153,0.0005543399590864483
69.81364889511954,0.34762323183844634,0.0031429637171538367
69.78733445987723,0.3440647221101812,0.003911154910523803
69.48122033890198,0.3526341301846814,0.0008099029992140296
69.42550052121713,0.35956061074059725,0.008638655310340491
69.64229693881447,0.3537412598486602,0.005297772465979997
69.62391181613506,0.35880272001262875,0.0018867788846086307
69.59197458753412,0.354001272451705,0.0021659376512037755
69.86920675798562,0.3460892990821816,0.008452575976198968
69.6744371773321,0.35332425059527506,0.003258464890504185
69.69229536056662,0.3493685792280245,0.012612766454681313
69.74394989962518,0.3494952579584938,0.007110825223470895
69.69536251366313,0.34789290837852704,0.001879460702064743
69.70894247354991,0.3454082013523929,0.001595062215162053
69.65779823847352,0.35792511307529323,0.014002479530210847
69.76832691788212,0.3552230831594248,0.0006119985072555056
69.63836239058813,0.36638983233593464,0.011033093889614844
69.91553768444054,0.3454064154616523,0.0008999980142412117
69.88630854968746,0.3452234120028555,0.007735738102040951
69.57725718374925,0.3507810297777958,0.006639033393041153
69.57944022222547,0.354161634787314,0.0072318354915683215
69.63359047100772,0.3670284821973589,0.004259651327598157
69.71063787138102,0.35437454490282305,0.003598241056508208
69.611071080254,0.351790132762183,0.004914687608263138
69.77688756270362,0.34738285795308993,0.0030917877022302543
69.64071707532061,0.3503831775721419,0.0009010730415607562
69.51781709028285,0.35668678224303446,0.0004917724389937742
69.55702009297633,0.3519469902113126,0.0032251862982025786
69.84362837420166,0.3396559465571425,0.0014301566107009494
69.70062365920202,0.35604952224945674,0.010200690963123534
69.76368823659338,0.34888622222470295,0.003949695747019678
69.8119848148592,0.3446829056037088,0.0001957887787411225
69.65742191031829,0.35157255646833374,0.005308700329229763
69.36975056820292,0.3567407717805768,0.002072262112079039
69.8119029989183,0.34092809886692127,8.910814251862544e-05
69.45630969280302,0.3533326589773559,0.0002167378025258312
69.19773965184224,0.36871640305797704,0.008678378443635636
69.62873346940992,0.351888787181159,0.006962980535497843
69.71935061696368,0.35577142665073896,0.0004470663193813388
69.62027398871254,0.34704409635648126,0.0006882007545944493
69.80922478093251,0.3447535582706937,0.00707905520665714
69.6578024531266,0.36663351007894246,0.004574168678842353
69.76295639981612,0.3434749553678256,0.005953199540094153
69.56008361262063,0.3549728328899842,0.007061236009821161
69.46785833673397,0.35776749328322033,0.0034663502513823594
69.66740195430152,0.35262880496591864,0.0008093465593836915
69.47500618271769,0.3590507490810498,0.00889534166092773
69.74686569750496,0.3526769009646532,0.002727067329695614
69.4447303984013,0.3529504554920202,0.0022106014605501757
69.61816599851726,0.3548108388311738,0.005029139417549117
69.79870631801491,0.35381873510245754,0.006049154697541783
69.54436614761195,0.3578822543361853,0.0007327012208959299
69.72060836509719,0.3611952154656865,0.010763909754117933
69.67029416986631,0.3515233391761641,0.003147198031611633
69.72084511898076,0.3503252542920883,0.0040027995184012035
69.71478828043283,0.36062315706849424,0.014083384887560023
69.76239865203182,0.34480561950109756,0.0006043175856030355
69.78576165283111,0.34506232723397323,0.000672185632524744
69.53371218203466,0.35791723717541574,0.0005968864843921393
69.56417604288096,0.3513235308228393,0.0012077026226578194
69.75077191462121,0.346841069428299,0.004284679084198889
69.8290202328927,0.35249567442948865,0.019096994632521437
69.73212531518668,0.34892350773080794,0.0013597220472937079
69.6618583640126,0.3494895440317001,0.0025644501949119844
69.8637628435058,0.3434926299287129,0.0014925806467221002
69.48888851997687,0.35878964070021174,0.006570411101189418
69.7253429114233,0.34716005843045294,0.0010044990937830844
69.88016670100069,0.3499586220439409,0.0030696530289441924
69.38512358402006,0.3652022466257765,0.006065267249918278
69.685513084371,0.3465613160290727,0.0023952534608491925
69.6974610201747,0.3581737963465569,0.0005579854188348804
69.81129152249437,0.3488147413342215,0.0030235954101355397
69.53685959114287,0.35215564728653354,0.006761957765136575
69.75810949063685,0.35365970838427535,0.002407519922222192
69.73517915803431,0.3538365387092803,0.00582431517380161
69.32491675528203,0.3645454214730834,0.0038851002403090433
69.34463593873139,0.36233775872472207,0.00781136183736188
69.80002222119619,0.35145804387803214,0.00026340417951124144
69.41840448848475,0.3624938068499823,0.005856800424852849
69.52306140809254,0.36454651940952865,0.008279082016980733
69.37284997456177,0.3553695699060714,0.002719079289990474
69.69199514145976,0.35069036749879046,0.005382540208226505
69.72878267891264,0.3477725445727058,0.006441120253807246
69.53566571431905,0.3553926946516572,0.003124386549479629
69.47680607836863,0.36812632493463016,0.0037220846205766565
69.75230497530826,0.35167367515127346,0.00014481195174440194
69.37507762142486,0.3656268941405777,0.0012612481071117027
69.49549201905397,0.3609083021172503,0.0058813512734828535
69.6090851265169,0.3494214290349875,0.0003702235970450829
69.69768860678741,0.3468336114897965,9.160369168155318e-05
69.59610924346462,0.35757916433438963,0.00012287334900258108
69.62634745802022,0.3524920139662986,0.0003721517683404026
69.66603442483387,0.33856292642278357,0.010369127945262301
69.83790683474366,0.35243815131093814,0.01180913586296048
69.47778619959915,0.35069561294420326,0.0003457779098797523
69.55394098704238,0.3480886547932677,0.005233477856722757
69.83387945044952,0.3408633537433884,0.0016958049072318018
69.39420428915528,0.36320192910869725,0.007965152341577804
69.45474118335747,0.3605566018746175,0.000720242598932497
69.52039629648846,0.3494944372200863,0.0010518687211101855
69.52584574365164,0.35398407268930965,0.006235804114886351
69.44454064365704,0.3567597446058431,9.410453273161253e-05
69.72178613244195,0.35782292464113774,0.0020688795755951306
69.80551130780579,0.3544177337617157,0.002740531188168558
69.36217248343159,0.3576338292043558,0.005329703864166381
69.74079209373213,0.3498948402721805,0.0017595331422492894
69.71453764033409,0.3444054373779829,0.020013037355980465
69.5148633608697,0.3551992945384387,0.0021648624897986435
69.73412696768999,0.3516438865581204,0.0013118746989375148
69.76390799887784,0.35408040842350896,0.001385054421413145
69.74398057550813,0.35427128320436,0.006547925065174484
69.69129752838396,0.3574577542747507,0.005524669770801171
69.51960178270262,0.35847252889494297,0.0027117926447322856
69.72211233866531,0.35169411824622376,0.005269092602954471
69.59854730936057,0.35102302891895654,0.012223789754542774
69.57626608265184,0.3502344227698895,0.0013672938463623351
69.64875594898503,0.35567906689913775,0.002518086077141109
69.69236187892011,0.35173034584695595,0.0004542823427423138
69.50330009617655,0.36082309422899567,0.0006913148299672922
69.62857874141798,0.35522255384500284,0.005157697483444264
69.66566002553279,0.3516135740242918,0.001770698084853091
69.51065510599224,0.3528596756828126,3.671121315729307e-05
69.63764566384486,0.3525681562708798,0.014252116247858545
69.8782337627464,0.3540201215671275,0.008198965697377634
69.80870207502325,0.35032008360731615,0.002663380077841969
69.68965624922603,0.35437742662462635,0.007728527306482407
69.42191566265244,0.3617638245919852,0.002984454999126851
69.494456991159,0.3483158295822437,0.0017285283630282034
69.84168842653403,0.34700626510937266,0.0023227510615866833
69.76098234632067,0.34942320672688276,0.0032946096002021115
69.41635983688967,0.35902746071470043,0.006704123029266017
69.63854919455228,0.3497274248761041,0.004959590877172737
69.53366265140588,0.3540962612904537,0.003245929314993772
69.47677959994977,0.35487515483489473,0.0029189267239391062
69.82532838737075,0.3557815727163334,0.002687393832592984
69.8355784768107,0.35308601476449186,0.0029744256715406054
69.59242215581597,0.34906738059550885,0.001278576650425931
69.85562227011087,0.34873579128454985,0.0008540498417017359
69.6461003058217,0.35353026680586647,0.0147678489674082
69.61078389172296,0.34538688703585224,0.004706247273381959
69.71601536416114,0.3549401444476717,0.01168690441260925
69.70149528872905,0.3557931032455925,0.002976354944248116
69.55477656637878,0.3605798168586578,0.008175020800789804
69.68835048579753,0.355659704282845,0.007090091836879952
69.33113193063859,0.3625091985786409,0.016490139142821526
69.85960384841017,0.33936539994434123,0.0013296551545865297
69.47378942570498,0.3522182784626904,0.011335519889185491
69.67716767635484,0.3513341607979538,0.0013133722334916552
69.45938916173105,0.35828048432747744,0.0006149774846922048
69.79149527708788,0.3488109099647319,0.0010834339224007816
69.56884872984024,0.3544308645370637,0.0038907653387711526
69.62946409294682,0.3516064903723294,0.00742291551726066
69.81338633159193,0.35353679132073496,0.001596539282245687
69.56716226076517,0.3522774334762161,0.000689370706526554
69.67393824700243,0.35404306195103613,0.009511560542712572
69.8112005400371,0.3509026196240233,0.00410521343271717
69.66142595593169,0.35927515007659677,0.0026622794361990144
69.59014580178314,0.34701082021338386,0.013122124271074318
69.21892031636611,0.36916185654335887,0.003508864967226954
69.52916935542885,0.3531211066144173,0.001432852373917598
69.4731463670172,0.35958462943907066,0.0009438700925316247
69.67468683517363,0.3490565363020317,0.0010823881311370883
69.51201725121038,0.3575217470378603,0.004050614203310393
69.77518770572357,0.3472238295251759,0.0032656542665661214
69.24672030984682,0.36509798539211136,0.0009417315697053427
69.57361333822787,0.3554356916681592,0.0057528300366103974
69.67150187138604,0.35154741813811613,0.0008349381958465676
69.69561110873147,0.3544642910633707,0.006881356742292974
69.40391775302062,0.35099479911165765,0.0002436352338835195
69.76898995324736,0.35078792339200904,0.004960908249039966
69.46533568863343,0.365938841060809,0.02269358296416913
69.63033222512458,0.34850671557843554,0.0019297654842495046
69.77698000046728,0.35760285222568805,0.004338939780950568
69.59868539093223,0.3530566562004242,0.0037300493566999452
69.52407532880608,0.36076338297540705,0.001242353885079423
69.77664415797085,0.3580050849476562,0.0017859260071410629
69.59443685881278,0.3653615855806857,0.01353403893747792
69.55776232756925,0.3501231245491174,0.01033846692211143
69.50362319875474,0.35178126145423994,0.010334071315594447
69.69394738169125,0.35010120949818957,0.0003588866187381502
69.68729542388047,0.35333492383576254,0.0003399343446990064
69.80914509950045,0.3472635317241923,0.0005329979104758464
69.70767966187164,0.35255898098978067,0.000847850051578611
69.57395705126964,0.35886164155763195,0.01233917943556216
69.76785129927843,0.35306539396879194,0.0019509877957374685
69.52342322288439,0.35343490650114806,0.0019959195938086104
69.71074393395726,0.35445797845287297,0.006029361735118569
69.68837428337332,0.351086113786751,0.0021275810788446703
69.65918500916241,0.3614284108691791,0.00011233457766694115
69.59684244411831,0.35297891383458174,0.012938656575823566
69.36115482566804,0.365782220082188,0.0029574417895911155
69.40184011164426,0.36026834021729076,0.003564788394867136
69.63750257885403,0.3546135803921199,0.0008632477679967995
69.69651959514331,0.3544951103905824,0.0027296919733388087
69.5278140992406,0.35614035067390454,0.003441996015520898
69.70743625374182,0.3440053499286849,0.001136114653234958
69.22241307462602,0.3659369191490782,0.0016174047848789435
69.70080391135187,0.34061777854664926,0.0012562461356548718
69.82363761773131,0.360301265334492,0.002138005774911601
69.73313526643575,0.35820857282962887,0.033440999775560934
69.45608044039207,0.35408941759033136,0.0007418311028409838
69.79598097708835,0.3520549503327181,0.003596826994957893
69.39007208373306,0.3570889110567488,0.01621208619491868
69.67595558220971,0.34983182565981735,0.00031439836505619905
69.4890082878948,0.357237557290687,0.0014598846033176051
69.58225067851714,0.3493369210048499,0.0012491572750559182
69.52241421509316,0.3571209319655966,0.007268275510466298
69.71685162453768,0.35313594995817005,0.0017300442361732975
69.47942835405276,0.36292583674977724,0.003365721536403499
69.64277809346733,0.3581680079868765,0.005618175109904247
69.4789538704647,0.3497758931526257,0.008475317327547029
69.67213204988943,0.35148748109585937,7.116843520222705e-05
69.71798847805414,0.35698454666499096,0.0005255154175312217
69.78142021790445,0.35014666442403697,0.000529819183643077
69.59112488387578,0.3555643093592997,0.00033838800086167517
69.67090249542827,0.34929997182823086,0.006670018228127222
69.819775623718,0.34880884737248036,0.0020289277640343703
69.54891700839107,0.3503050236924063,0.0026316838791340834
69.82227646418255,0.35267717768471074,0.006334108116576939
69.74624974558392,0.3502641739779997,0.0013904721169738516
69.78986561817999,0.3562478104918382,0.0012733670008417764
69.48588983316216,0.35157084062099014,0.017911647845973655
69.68075565523108,0.3555735617853295,0.0011448131507370111
69.55280378399125,0.3565421340750778,0.0059612924023946644
69.64725730649968,0.3531736486164312,0.0003140602250336034
69.64302020941726,0.3551048899911293,0.0023607338549280032
69.42780488456792,0.3523744542758904,0.0012180182945304863
69.55852467959161,0.35010308904532345,0.0019879735778660732
69.48769450352093,0.3623708062096865,0.0020387732184362524
69.73417157686552,0.3393743235787155,0.0003095633351931004
69.68072337230181,0.3584608542017821,0.004489593932893037
69.50192483625412,0.3587651879016344,0.006314945000615993
69.57342522457151,0.3528540390636744,0.0003446855846977494
69.67927272380304,0.3482317476870584,2.0139731707442213e-05
69.39154870837078,0.36061824959361694,0.002806221234518576
69.69883665598996,0.3488415487475394,0.0001755230821506216
69.52382505333956,0.35859736867843534,0.004191028710291549
69.40503483020579,0.3572192837427575,0.0022132290006959786
69.42786877057581,0.3608814691586075,0.010249493664669693
69.59601414197137,0.3540591426383505,0.0014120742945239312
69.54741104503618,0.3637565411253408,0.005189737636176743
69.48058552514767,0.3665779345059431,0.0025697964553662734
69.55277566425232,0.35460367160457507,0.005167424142243483
69.74321003632078,0.3528883682657548,0.004180614367961183
69.7361756969223,0.35197052571007414,0.004137390716233097
69.93261483307839,0.34578371817708514,0.002158179191137623
69.53308665928111,0.351402250271853,0.0024998318686326997
69.78086731774052,0.34387850068358816,0.002144324892162333
69.75761674335762,0.3479061631155367,0.002279213589399908
69.51747612959878,0.34541165189514506,0.0005108769338104868
69.77281406590099,0.350760916431075,0.0035614198351783992
69.7344330633016,0.34717468287436887,0.0005421726133065454
69.67846638941667,0.35901154492524534,0.003348608636811809
69.5620246282243,0.3530451604002394,0.010465194192939297
69.81225227577094,0.3528534171706615,0.003507768883352477
69.3788485030637,0.3608915716667235,0.0006108237381559485
69.71043857283497,0.35671522888317436,0.0024021746325968265
69.67682786911787,0.35833894922166987,0.0020107725592733968
69.63533158933636,0.36344416598331303,0.006466350329172902
69.60923779517039,0.340903699329803,0.002260529623407774
69.44651714605794,0.36654504735720267,0.0023140466012849777
69.77559799798736,0.34983891202718326,0.0013207836401294302
69.55775267711859,0.3551745143198167,0.003341804506329241
69.41646836782746,0.3637990858693724,0.00915818192577916
69.57595084403943,0.3517180132012586,6.304092549332292e-05
69.67089283735251,0.35054561904616716,0.0018517519158666774
69.5991670813575,0.35525940849073656,0.0009975775640403105
69.66053734015244,0.350055887476078,0.0008248627768038831
69.4683654269397,0.36049886507350287,0.004115056606811901
69.34087651558032,0.36131819092353085,0.0035825118840923744
69.39629226480527,0.362931297196881,0.01456304462655103
69.48589668015387,0.35937496997562707,0.005985850654529961
69.51465852407478,0.36265586177700626,0.0022680959138070425
69.47922753764831,0.36309293979982843,0.00207678424147937
69.55010497527242,0.35560536842529933,0.001176090013842372
69.68516213543548,0.34953190759041014,0.0010462090065416394
69.8094702646897,0.3506344039616467,0.002138070301976472
69.67066477192215,0.35322367585468334,0.0019776222183392686
69.82278108519418,0.34608162347517935,0.00034688113707228956
69.75376588194138,0.3460729194199859,0.002899675230541566
69.5392836667802,0.35606441159036534,0.003813795716972294
69.66983507362548,0.3436033155722136,0.0034543359689768738
69.69362638090915,0.33877506239715965,0.003688078819346
69.65814657314799,0.3515568784638983,9.207243468937272e-05
69.78715600735903,0.35688465171616784,3.776682822127005e-05
69.67105113712404,0.3441365111766145,0.007421868696908806
69.60873619514621,0.35413455570126584,0.0026747284006623942
69.45965785774246,0.3511966987797713,0.0017130585769964748
69.82798955287426,0.34448998298569616,0.0011752730312360083
69.79256952415713,0.35411603246428125,0.0016028829086718677
69.62318679179754,0.35326758115020285,0.003970706241785017
69.57393704187363,0.3483707713495886,0.003502223433966872
69.41740729584512,0.35900136562768226,0.002836688049796888
69.67710694406412,0.3561934864278275,0.0014021984568472665
69.58431018115694,0.3480235219475476,0.0009875646669671861
69.63188297396394,0.35499344176686815,0.0026407938920822703
69.62584237965282,0.3504683253364969,0.0016032132058899536
69.76508183775026,0.3523000566935282,0.006078266097900345
69.66218049807465,0.35109465245998145,0.0011715084270549395
69.50148427690132,0.3565554352471478,0.0007519927054396862
69.48836201074207,0.36068895979036364,0.004898529705276103
69.48792982993703,0.35755652517199543,0.0028554850636961105
69.5172439259849,0.36231410311979034,0.0040409983101924105
69.60136023965312,0.35378965177735017,0.008894996496318967
69.52043964963477,0.36255783349546045,0.004063827882930958
69.45650124774247,0.366249542105216,0.0003092855029356449
69.38323537994424,0.360286817726379,0.0023088781234499225
69.67343758716844,0.34570622360967374,0.00021483096986684618
69.65055045033792,0.351968344678882,0.0005416561287584754
69.75970934010283,0.3482836844575814,0.0006437181338458855
69.68998760096588,0.3491386444082432,0.00021694214524194968
69.52817466215106,0.3544281839143412,0.003424174407183598
69.56296427424193,0.3498335042318835,0.0026711953654503674
69.5089268369166,0.34646468188626917,0.005019624008410997
69.68428566076278,0.3457281692358774,0.0019342657069005278
69.81889201127206,0.3588238679695918,0.0035957264332063823
69.91463994785632,0.35238903337576655,8.111252389911847e-05
69.87634202833952,0.3423242224635712,0.012168475090018635
69.97419818594982,0.341060766595584,0.004006804794878416
69.52314485447377,0.3496816599127201,0.0012280592047492515
69.74764930448791,0.3481647679039689,0.0005465530580254911
69.57586823902926,0.36520745729338455,0.0003428519321620671
69.70161090983433,0.3587731089586086,0.00459899278734679
69.80236892114179,0.3509100706866497,0.002201330389082792
69.72550517903451,0.3482128052421942,0.003345639805173833
69.67386189475248,0.35459255940189627,0.00022713536812147758
69.55890799872465,0.35958402312824356,0.0005804717676415026
69.62933494831476,0.3549647782724277,0.001365461859412579
69.68809296631524,0.3551964282089512,0.0005876632949753683
69.708378787468,0.3550117983296533,0.004395005933611297
69.69496353235667,0.3499011804440643,0.0001856682245185826
69.55825196534258,0.35877162408151464,0.0010531974890035606
69.51596027511275,0.35479356610377044,0.006963385680225885
69.64333051992591,0.35542135844704414,0.002126664392541263
69.72034960319002,0.34628125971350854,0.00023172656372147068
69.64064051301963,0.35168951951391114,0.0069484165950304344
69.50312473425373,0.36283047049010514,0.001996969588344534
69.56454497056957,0.35388844439205114,0.001909188485661731
69.6781936582111,0.3500209607219196,0.004592290942104556
69.54099578545618,0.3526539414933829,0.00035453154167557586
69.71247497680193,0.34920205582565317,0.0003485029450973204
69.76581686449941,0.3553718280273087,0.0012792369429084102
69.60161236712766,0.35949621499844825,0.0013321018442625466
69.47674303113004,0.35650748677590866,0.004193674949189366
69.839120820339,0.35017080307909826,0.00031696809027892663
69.57089491566202,0.35053159998443567,0.004671234657368982
69.52213159963941,0.3496450382801176,0.0018562549652604379
69.79099010632247,0.3549321564783569,0.005452814414945036
69.61374806834587,0.36257508507488706,0.0002455937680473526
69.74374157486284,0.33818809359520086,0.005467464152119221
69.78185778440385,0.348019331570679,0.002838344038044902
69.62563193633908,0.35191713594013585,0.0035235176769559057
69.87587847250249,0.3445915126056941,0.0023403179372096803
69.51486280715422,0.3643735183610385,0.00027634331720403915
69.51334875124596,0.35174048696249927,0.00541229727823056
69.76019332298415,0.35566420980439767,0.0002341268005036467
69.86436188066673,0.3393535569148547,0.0072152431303240065
69.69787406148798,0.35364450867493136,0.0006879076862582097
69.62810666243107,0.35943047064793604,0.002833797284054522
69.50506811558515,0.351554323269075,0.00231115171757249
69.8432307947472,0.34700698252991025,0.0019339650371182678
69.78240813966028,0.3466681640498399,0.003442705236938955
69.5827066797726,0.3542374327339069,0.0027161536834974104
69.57150748359652,0.3575316802819496,0.0024177012282594287
69.53649826458101,0.3549923151149132,0.006917579752316044
69.47379131326143,0.3599358222703403,0.004808954905436916
69.69958680704828,0.3471542839948441,0.000568518128853905
69.36804647261474,0.3558234708725739,0.00867060417246062
69.66007500635757,0.35471350904242793,0.003941570218943119
69.67127033769081,0.356901848326062,0.0007916045105015469
69.72398124858233,0.3504425653306881,0.0033093408064977185
69.46156064954067,0.3578770052860655,0.0010086065355777273
69.52426046492593,0.355310943437789,0.00399128647431167
69.7368872125361,0.34613859174090883,0.010195954996382997
69.67687987623104,0.361896623626505,0.00048169692361278607
69.48504484222654,0.35573564589077245,0.0039484406744424525
69.70726675137267,0.3525356136258658,0.003300424837756062
69.6072418020213,0.350475762598036,0.0030471047611036308
69.62219559203095,0.35101081036593057,0.0006517333017260903
69.641895170414,0.35683727080663386,0.0032586475805331185
69.58142907311884,0.3604330026095378,2.8414006081993947e-05
69.8611438048342,0.3351047846723284,0.006278179747109426
69.69735897481769,0.3512769404732462,0.003962911941989895
69.62069158371601,0.3512046574158279,0.00989519184352294
69.74098179511753,0.3486717396084783,0.0013865825136243162
69.80542959628208,0.3530972670540079,0.0004901957341098947
