H0,Om,n
72.77001867803016,0.2793238913140909,0.003862266749937523
72.65373051931087,0.27846953999086954,0.002081958658629381
72.96559002977155,0.2725837330504617,0.002922811417953284
73.09261648102424,0.27427216991440356,0.004780695238017285
72.83134244269291,0.2853702656559392,0.01694774594950091
72.98371017938578,0.2787468743457866,0.012021793327320923
72.77224486382703,0.285393184734209,0.027763088284580434
72.91267504843536,0.278399726145207,0.009300102501061872
72.83109566518311,0.28089593967275817,0.005440433109750155
72.86835110452213,0.2772847550893829,0.005431164654032691
72.85133349563466,0.2785901473479492,0.0013913630387877548
73.28662957500681,0.26994438295195,0.0037016774134161403
72.89897632651102,0.2797582141808952,0.0534608549769843
73.01654213948562,0.2805906270120378,0.002968199782198613
72.978053714147,0.27824818124772815,0.004385697953915253
73.08987487390786,0.2721980869954956,0.0012704166249862276
72.80318997523469,0.28290966272847684,0.007385664045435634
72.9245832154124,0.28651528665121456,0.014489448286583446
73.12448451727123,0.2812094635277004,0.005042207207245129
72.98357660272322,0.273757813229914,0.0035060085460296916
72.99373335184221,0.2756452091837118,0.015041862183432385
73.27044263832924,0.2708285686673144,0.0010562160293133664
72.4994748372822,0.2844691899965819,0.006567478130866264
72.94104845730699,0.2832487152374355,0.003787699658047437
72.92114404031283,0.2778605105919855,0.03554276616377878
73.03092547039671,0.2770687404100998,0.02446779460731266
73.01900886889118,0.27399286372470416,0.0045312759133893194
73.25920941941537,0.27819651177638705,0.027439614755798987
72.7929318256908,0.279942210571829,0.009013889415515591
72.82024541192078,0.2765695154904556,0.007456409933532139
72.82000414096154,0.27849356026050454,0.013824924783516476
72.74284568014477,0.27929368515650366,0.025631612168336884
72.71362106122946,0.281922969975472,0.00930122296520802
72.84399954307708,0.27675217432457216,0.0038658000537221864
72.94807219604593,0.26979756822079987,0.003304332680761109
72.99214683071399,0.278327618260149,0.004929769073767586
72.75792390247021,0.28201298945222625,0.01996163428609263
72.93034953215817,0.2751814517758851,0.006495225939523369
72.75175072897017,0.28184128347283804,0.021253026619620932
73.04971151893467,0.2810364696746793,0.020345018436134024
72.66430079628901,0.28664162558154743,0.017100393985362408
72.90096612834292,0.2769988580708384,0.013086654086607547
72.81274277775123,0.28313182639792667,0.02772600758549537
73.07478930818823,0.27055477564084585,0.002894072864010884
72.8254642196817,0.2780139800007504,0.039912597586968926
72.91100196156229,0.2841552872563178,0.003538117321021911
72.68612846973556,0.2875348681492922,0.03091111222619521
72.88970676388472,0.2752277128597658,0.0006288073131632587
72.80363383692453,0.2791435119529194,0.004440617591087154
72.89609540702743,0.28640771078433236,0.0025181728188583587
73.12769408178293,0.2731596023089305,0.012853595069694086
73.22968242234985,0.2663414223244981,0.004715356982339522
73.10696105940383,0.2802533660301822,0.03133525093147782
73.1931538000915,0.27310284263782375,0.001345554998766211
72.8133815382891,0.2834436142883205,0.0033760616673349786
72.89156338636508,0.2826511027904181,0.00648538511482262
72.87388583428402,0.2785583097784923,0.020090837056772577
72.88118251838695,0.27894249826045125,0.017904290853666717
72.94863857936066,0.2725782817502104,0.005874879668245419
73.11566163673828,0.27070987701410354,0.015252495229876917
72.84152570321277,0.28303842284959596,0.002382871599963701
72.77053460911765,0.2799967377061376,0.0019157093094666552
72.90083911504176,0.27955315086602567,0.0002037863037478993
72.89275822374555,0.2755138034944386,0.0046983328621757435
72.8095157138966,0.275988062059303,0.00452815533447568
72.86557983464195,0.2732319518104796,0.008113760417727704
73.0365962959873,0.26958369851704556,0.00013856374176875706
73.04205966377071,0.27987378914765204,0.0020351403029429636
72.78054386842915,0.27722066408324303,0.033399524909861644
72.97572997751638,0.2777240895120174,0.007863449894816039
72.900603626288,0.27461260315512526,0.018279138796020715
73.14615190894075,0.2751940175010967,0.030560867920519912
72.81510935301654,0.28076691074201415,0.010982486903716308
72.9844044886412,0.28131025207182403,0.009182063281945176
72.91559787871138,0.27916295766880234,0.02144653513977128
73.08444078589248,0.269772203404198,0.00026762437934240314
73.034703395263,0.26473304058045727,0.02508091704911626
72.94350687716387,0.28195708074677606,0.01652353338653167
72.70205676015564,0.28903661436635264,0.038269111860453446
73.00035913460964,0.269805867835702,0.0012201819484001127
72.93329726871985,0.276016120628328,0.02948804016468138
73.06405702875216,0.27785930101006606,0.004637308716930535
73.34742439119196,0.27085995519823036,0.0020172225160703366
72.89819903746519,0.27281529904135293,0.010318431776233167
73.12347469934943,0.2791433674255129,0.025080826316672456
73.05232021004397,0.27270154454992296,0.013266290249878626
72.89458153877945,0.2765833155013003,0.013220100124873454
72.87504329824618,0.2838686055488227,0.019889029159517204
73.02393946722493,0.27516934321959835,0.03357904390176071
72.98467408485594,0.27514626826605054,0.020027135211671387
72.92921577053933,0.27293685027103975,0.004833812321393141
73.1495193455094,0.2750948733466946,0.020180044078450646
72.75161516406017,0.28896679883547166,0.010546980653318473
72.92413988078285,0.27639452012049676,0.007835302709875102
72.91710724116129,0.27805898235220905,0.0018722020226477976
72.87371258983507,0.26621709441707725,0.007006361468343783
72.83934936067475,0.2796565702436865,0.017499487289765837
72.99701604775873,0.2751008759366124,0.013717565756249132
72.93350756486576,0.27806346385072167,0.0067607170353410715
72.92347656400118,0.2825320450628648,0.006532145795221968
72.72524201610356,0.2722510564502611,0.009262247240978972
72.96514864107037,0.27710420363819027,0.0030108493539679855
72.97529613732954,0.2814285177303789,0.020379835821043316
72.98437100059758,0.27536272014787394,0.005456494642574064
72.8483149423192,0.2761444208670488,0.01030595162046585
73.0284725871183,0.27483891954566403,0.010572318135641929
72.76876180760866,0.2842604038366184,0.008773866273846723
72.96717825983613,0.26731344203647206,0.004414010474256302
73.17127811054146,0.2712026793654492,0.021163618358691995
73.09997250675768,0.27205202723265887,0.007133955768574138
72.7283003246571,0.2777674943013091,0.023761828082261943
72.98343605302989,0.2729696189245368,0.0021419298383643067
72.93453879848802,0.27671196362099315,0.019340893968244115
73.12235432984313,0.2822932968055721,0.02726710714668877
73.04823566211601,0.275680414433316,0.011470672716728332
72.95411901566497,0.2709157216752195,0.007783613578228118
72.8489528925468,0.28082640147454446,0.007512395466539455
73.17497555071746,0.2713750431262371,0.012267516072570615
72.79292976754883,0.2843058693006663,0.022156351932441417
72.8224066150505,0.27471451984310585,0.0065255141029213985
72.93647838276546,0.2756920809628754,0.017138286714087424
73.007719071691,0.28013475262258636,0.022383230038913494
72.91305220691655,0.275622410356336,0.004541726763157767
72.9445387845687,0.276653507702291,0.00346811630391593
72.96278156183791,0.28199993512886545,0.006179302343999431
72.84932871329666,0.27474171644164913,0.005077080443571124
72.92123744663866,0.28317648328721434,0.0038770119285568257
72.87000695298025,0.27508604353501825,0.010212022684682187
72.72617578814277,0.27390025795204803,0.0013880539867765843
72.5808893320786,0.2758611116802886,0.00023348215832418463
72.89874335189195,0.27821789053492374,0.0008997716984400954
72.97701737640774,0.2770732389380916,0.002848643579429448
72.87808728151532,0.27613680242566124,0.022633785094298836
73.03320123614466,0.27871710589345994,0.013505550767577148
73.14856990508214,0.2767979239708717,0.01097415728493023
72.9521063304153,0.2713912200667262,0.0012427670762510895
72.78796603172825,0.2713929332361873,3.1016077083365545e-05
73.00015997885238,0.2774100896230632,0.0008804828903596681
72.97188152989243,0.2831228387763036,0.00974773846293598
73.13903094790598,0.27171747773764515,0.005079830446153611
73.01708481196144,0.2662213019043872,0.021071993589728753
73.11067894372626,0.2732799856867695,0.005512901655476946
72.79429131654122,0.2825649496890914,0.007165670691132149
73.02955128552726,0.2759988767240421,0.010056922266316774
73.07551247170828,0.2717144489429096,0.024974208752434793
72.98420849298759,0.2803177149663357,0.01111848452699827
72.90581026055933,0.274179037201841,0.0009329829009927394
73.02567673692091,0.279946338587924,0.010119203617739762
72.77487116954254,0.2827505497666525,0.00146046100820917
72.96391906749682,0.27413833404296467,0.034987150997115496
72.77548475215175,0.2804972017517645,0.018048069910749157
72.95376249880528,0.2699392940536455,0.0170089156572635
72.72076675550939,0.2772457195716159,0.009593294692404306
72.79731016463089,0.2817900683139445,0.016907794381222467
72.97543867892767,0.2737154119351274,0.0008951125694003775
72.81299031231065,0.2762587637068339,0.005492226256714543
72.81408602842106,0.28103079784513996,0.005750702687643091
72.8439529973405,0.27732520602647465,0.0013006487540168808
72.94526447398573,0.2809790224314201,0.001451605182400535
72.77789728336091,0.2820063961984838,0.002327117862077639
72.9821608248971,0.27474730310603773,0.005868253137012963
72.93169483756547,0.27574934032487525,0.01336723048826843
72.97377553239264,0.2823894145598607,0.0015631990342349833
73.0672359004808,0.27582386068922377,0.011028259756149465
72.58468386983303,0.2870496654075598,0.03405816716460853
72.83870112470679,0.2832737088717474,0.014138561001908575
72.9887124758862,0.2718857903851912,0.012703724901763424
73.04549519041014,0.27222032453791334,0.008071411699581973
72.89759825715369,0.2745782461834928,0.0026104460453002347
72.9118414619519,0.2785303770642419,0.00189983360363314
72.82033262001204,0.27668078623936404,0.009787692652769844
73.2252142850209,0.2637367315070932,0.0019962149666981907
73.09200311719589,0.2696821645228374,0.010389584536843355
72.98564402552704,0.2737108855116895,0.0032894700697516602
72.88939244438157,0.2851068915953075,0.003478489002153584
73.02906760853055,0.2762850565759639,0.005460520024351271
72.93683007102732,0.27856827507116666,0.02227394659517395
73.07326072299567,0.2795614925222523,0.02667044329794814
73.02449986996244,0.290407838583583,0.01568362972425379
73.104690721338,0.27913829598694245,0.01145396149240745
72.8696380459266,0.2835935219257573,0.003017774096315999
73.22557325621811,0.2669160143816185,0.0063005232208420674
72.76990986730816,0.27801798879950906,0.017298054845067502
72.79438503645822,0.2814044605313291,0.007502838147941149
73.07461208495315,0.2761806400439988,0.008072714018353628
72.81831596050849,0.2829141122156913,0.011455255656898162
72.90878852365256,0.2722858531702483,6.814497120719454e-05
72.76922776478551,0.27463034847905,0.0008607547138196926
72.78478682282234,0.2813584923919652,0.0052138870045367255
73.0191349725888,0.27146901837317483,0.0026534667356801177
73.16759833484862,0.275603887421064,0.0028646350217988188
72.9354004734272,0.2716325261867627,0.002150380592662808
72.9189601324584,0.27037698654957565,0.01280067476772822
73.02833797231547,0.2806033629955757,0.007263182899751705
72.87944874983492,0.2822003906279242,0.004824223320833076
73.05399687441172,0.27570579684459,0.02685408437002062
72.78169574097183,0.2806402473292542,0.017984805490401934
72.85788032773908,0.2819941069586998,0.009462918745005097
72.91956594545124,0.27442770614201933,0.025824958391789755
72.68667628618192,0.28261309157937853,0.00836989740776796
72.90193858963954,0.277029055389847,0.004970701383448847
72.7400442807483,0.28757202173548513,6.9483931218637315e-06
72.69478862481255,0.2841778111838577,0.02242829973904807
73.19543186011059,0.2705519561891599,0.003453356336736136
72.92299828603286,0.27590357862911236,0.014940809066796255
72.9371362704552,0.27087661394860996,0.004264104594879136
72.84969203276756,0.2829744893265492,0.002524987738716329
73.05504194542294,0.2750292657830681,0.002497876357150394
72.64976162949334,0.28463535237247345,0.013242449890760006
73.14258982066596,0.27546344487152336,0.013418356144507261
72.93154781860814,0.2811044401145417,0.008418446877377387
72.8784411605466,0.278160578031782,0.006887223065290375
72.95905860946266,0.28159506353409247,0.0010192773905985135
73.24397886002117,0.2721866927918662,0.006187460349251295
72.80728944618606,0.2741079596832017,0.017656033913781476
72.87230556656887,0.2746840159433861,0.016715983842886417
72.93910836129854,0.27506441617144284,0.0026626609762540193
72.85242260690593,0.2839930443560779,0.01832158215068839
72.86586932526423,0.2799122854993939,0.004053820701597559
72.74527209328407,0.2774557762919802,0.002051351314241397
73.08759236311752,0.2742147639739213,0.014811931485729296
72.85990811091307,0.2714297231975405,0.00019419127247679658
73.03828653172793,0.2734906723560772,0.0055623852880115
73.18414563455431,0.2687068700580665,0.0006915540862160508
72.89852310086764,0.2706490338508021,0.007204872211040315
73.02000002483716,0.278907231146352,0.00881844852696272
72.99220405920293,0.2809964222342409,0.006599794009816408
72.99408314404837,0.2760438391887924,0.01630368454201971
72.82627005951906,0.2822121091186479,0.013730479777829731
72.88452313625282,0.2818919751541262,0.007460978307431317
73.1175904273707,0.2724673642572345,0.027187914546225548
72.81065443467064,0.2756568560859029,0.0031055162968172964
72.79227083281123,0.27303687531033155,0.001098207073158359
72.77134264590134,0.28384371879308423,0.004417835769402242
73.01219064782985,0.2696302394079966,0.020474054892378135
73.06477898961545,0.26667796922296333,0.006635347473415038
72.93106008624875,0.2690712355591932,0.014937347950805691
72.93967456946575,0.26995319688230013,0.0031498553206323336
72.86458766551831,0.27791595754291276,0.004320663737965112
72.86738791375153,0.27945029125304693,0.0001374907678921601
72.75414668449464,0.27861082383683233,0.005185396902496697
72.78141883414727,0.2855730580235099,0.01562141979769604
72.85175916867647,0.27958679497633726,0.007453630043952872
72.93785748212144,0.27303519695854517,0.004555719578910036
73.02646067768785,0.2732344874231297,0.0022781312836864464
73.36713717453848,0.2746719355013839,0.0006896637838711139
72.85739248245687,0.27157400031084333,0.02495731284122155
73.00958125902808,0.27038949973194465,0.02650040836421389
73.02961134217752,0.274696573655895,0.011713865842120925
72.84018729221447,0.2804518835437166,0.015298749428559173
72.79043377265775,0.28258402787565784,0.0007410242955036023
72.86515968391981,0.27874820730678346,0.004809794674447856
72.90734434684607,0.27729607200144335,0.001983067825985698
72.79303437349749,0.27291292453687455,0.005385896425074029
73.04067381122044,0.2666986300432004,0.00025923118511309365
73.15311998010445,0.27581631179291455,0.0021649506692974878
72.98639222551897,0.27264205638014055,0.0038156249707806747
72.95377749914233,0.27883016179643083,0.004813557921489155
73.03369339695075,0.27998954861320874,0.003484489739677762
72.92003562436885,0.28137690203463955,0.029930096920199566
72.90853755811658,0.2867253274120485,0.006836459542919391
72.647634026525,0.2849804854353675,0.0019426004614694395
72.9882567627715,0.27129527458012204,0.02252146172975882
72.73646846032173,0.279261525584952,0.003196224769630331
72.87436318230876,0.2718937376174497,0.0004400078801446582
72.79472945648438,0.28289330203504814,0.0006841645964607208
73.07243254296287,0.27041009158758156,0.011197349936184106
73.24058234386803,0.2634065734319658,0.0028054108871615508
72.89207399067877,0.2711574834858953,0.015059556765622208
72.93196699263875,0.26942656846295704,0.0005561880025281938
72.79584976823361,0.2783325244255013,0.0037524548861769045
73.00787711181476,0.2772488644887676,0.004876134154123912
72.87315067433997,0.2791987116658078,0.004856693779416569
72.73497221919459,0.28066847553902613,0.0044788012699005135
72.95103094918467,0.26897313824329827,0.0071966690498016135
73.02742272075193,0.267875555974833,0.009217028001644995
72.9831598817907,0.2752302596265927,0.0035173170200748427
72.9988331505454,0.2776480969551845,0.004362952546572324
72.74915723147144,0.28343903909758145,0.023870402718350562
73.06552069477026,0.27693539332622696,0.048061721690355504
72.90797679311457,0.28697174167542905,0.0011848054042971094
73.08281559199136,0.2778558883397886,0.015095355459719578
72.72795545494661,0.28138977627596234,0.0010251006924616609
72.74442661930951,0.2715560684943207,0.0010559531872306608
73.02072057144555,0.2758799039650607,0.003151007860650545
72.8040137065237,0.2769234432185369,0.0009222429195851617
73.01772136089805,0.2658591218652167,0.00162599309796503
72.95958065630782,0.2750138371660792,0.002880898835827767
72.91542572235807,0.27620473433057124,0.007701430017125269
72.88913760416266,0.2719133350548287,0.005844110479789826
72.77382542460461,0.2825762968254665,0.006367927501635128
72.83425940811412,0.2824047236316971,0.0061065338667875245
72.88335811586859,0.2830953154418199,0.007600208850722848
72.82032648976941,0.27640387296336905,0.00018377444964848104
72.92373936297369,0.2712556442477609,0.027542510146779046
72.66522527426305,0.2819437480355488,0.0008629005029619219
72.88578181902277,0.2746674282586338,0.002860777883665158
72.85414835924252,0.2823065695981654,0.0017646365216043478
73.2698033471018,0.26798519712326013,0.004881381217903248
73.03370852673736,0.2719081117592496,0.009798865656418718
72.84406940149113,0.2793564051873903,0.015832172038881074
72.8653191070329,0.2758884829111908,0.0035042605005322705
72.82608193491221,0.27892600608384366,0.0026748470996262575
73.01983159497331,0.28526137693493164,0.004749365152192411
72.88423389924795,0.28378698505940303,0.008796444729971653
72.66250275228407,0.2807076288216579,0.0012914608084154313
72.78139218162408,0.2768598604346396,0.009271198357365784
72.9238507821054,0.27237795830695266,0.01736114583700538
72.96296776954246,0.2765611155673072,0.0012495827744521577
73.31930840797847,0.27204708956396495,0.0027055922781296145
72.82126419669517,0.2812219794912167,0.01199776384703568
72.96096176017365,0.27658726872974243,0.027979454611422917
72.83072576186501,0.28057150168255085,0.0030054530945440023
72.84810207523999,0.27857725074974804,0.002337308655594037
72.88364571070878,0.2799711167622956,0.0015211960942762995
72.80050101083822,0.2779638291257263,0.011449134332967192
72.88042045531705,0.27899700701622426,0.003849366891172676
72.92203148385423,0.2765746488232939,0.00038354914715927474
72.96939319639765,0.2697610202552592,0.004994522997684885
73.16907816849813,0.27082850047040313,0.010477077885393433
72.83031556887182,0.27817519274830876,0.005981277890706646
72.57058979512547,0.2708582857495741,0.004056919739936881
72.79392405942183,0.28171748741141833,0.0018689917139076639
73.03504804083857,0.27373593354387976,0.01254672506889282
72.89448299115996,0.27582705257254236,0.005648472875085128
72.64713243860272,0.28039598960490053,0.0033858861212859516
73.03982898486014,0.2749656426466232,0.021948314119759733
72.71205983201486,0.2807965615197951,0.007250680040307484
73.25919938369461,0.2672711926322535,0.0020969261550737575
72.92991618676878,0.27599873204926323,0.003349030573464166
72.78087406196111,0.2767072225344913,0.0020299078606035247
73.25880576065038,0.27447207160368814,0.004055732606829284
72.89224888648833,0.27873675686821486,0.01872693395898007
72.95837649753759,0.27250738467155944,0.001527512478168928
72.96257408616088,0.2713033078514896,0.0005138508827649199
72.9782908740929,0.2758245740056734,0.005028403106645632
72.89404909438166,0.28502158430285224,0.007208413923666839
72.82670759282591,0.27747003294229866,0.005229243169845781
72.83577495350261,0.2728798341042127,0.009622339588637861
72.8146334620606,0.28200167648318947,0.007879206604042026
73.1403217887611,0.2748570895081011,0.0010363310594125904
73.18363032912693,0.2720740896143164,0.0018220802838218035
72.78782390114537,0.28423254054781366,0.02499629651445587
72.91633190995496,0.2803589685645271,0.02488645538096072
72.80750573405,0.27292331236027734,0.0028299854208150713
72.83635782996178,0.28610269868213156,0.007007011942140144
72.85163676071755,0.2744995980839888,0.010185181432947353
73.00388987000404,0.27197113308228543,0.00886986986255909
72.97517313102897,0.27926973517530723,0.0027024075960539557
72.87714187280609,0.2760963509101615,0.0031730564972248755
72.81685594283563,0.27342662179376753,0.0059478897018897916
73.02349227232892,0.2709509251393643,0.008583137277774761
72.81398893535592,0.28239617978489256,0.008174425091473394
72.77509059041402,0.2680522047960746,0.010841132292649807
72.82863158854774,0.28219306952891543,0.002331567101717404
73.03638012943311,0.2758057723141192,0.02492847606728569
72.90649728035547,0.27505990308182193,0.007316074101360419
72.99981670139816,0.27420788912475363,0.003246671559348483
72.79952366214876,0.2833185686760965,0.038750680179900965
72.8984254753287,0.2820210084707562,0.007026376628157352
73.07208844936423,0.27558801600420657,0.008302939992306232
72.74128584737844,0.2807399420096462,0.00017666698703337454
72.76148118757213,0.2791870325926681,0.0028930084693962817
72.9431388014038,0.2800507211599165,0.009993892736804327
73.23944640935855,0.2795111976101134,0.017743179174942558
73.0457583061257,0.27484609004073585,0.0026431204561748905
73.05369198860335,0.2705746932938425,0.007016090863483128
73.06809225975327,0.27511294320848045,0.0020417035180990036
72.8651375745683,0.28197207160570087,0.0050313072794594136
72.7249211878705,0.284123961701513,0.029167090302168866
72.78330374503705,0.2756234083857254,0.007270503369655094
72.78262383696423,0.28300488277297214,0.011420876395636274
73.10091384311879,0.275043727350448,0.002262041781446596
73.06251196933917,0.2730872465577751,0.0027454660234837885
72.72595807801827,0.2856659912765326,0.016755747200323245
72.78141843348152,0.2759793402672172,0.030158918674065026
72.64377723291214,0.28241490129981955,5.155889984175335e-05
72.93658245834462,0.2814965744073448,0.010231148990842388
72.83456027019469,0.2741949845196262,0.00282066324554938
72.9584847722189,0.2737500229268476,0.012682601119219126
72.7565930788599,0.2828008837836261,0.0026573433928149676
72.91092284431966,0.2830835542437987,0.0020895389483422747
72.92688878795622,0.274320997679889,0.007083867796185259
73.04746195639272,0.26550436364644564,0.0006675775994899294
72.83367215181102,0.2821399450677835,0.008300633740323303
72.89950072895714,0.2656897092594202,0.003747534079958749
72.62194158811187,0.29433491285561586,0.010443709512895485
73.18602577824967,0.27255769015832987,0.01685225997417624
73.19398503927741,0.2716178180212757,0.0033075513784502674
73.04176576473841,0.2696595564449299,0.001508967099415524
72.94109569437587,0.2759944174804286,0.026254896576436298
73.0234814621715,0.2769604005683435,0.0029299213243279562
72.84455083266762,0.2791171040352561,0.00794467847566311
72.78096737014515,0.27918625475217346,0.005924914394339852
72.83889472108247,0.2801128187518466,0.0002813568998174202
73.09318215749421,0.2832968094746687,0.0031299446976246707
73.09081884097671,0.2769923428721178,0.011865864215754661
72.8221244302906,0.2787511600976968,0.0024301779494550874
72.92414926317576,0.2698621102159651,0.015844026363571448
73.1650106526095,0.27124597421889957,0.00783925742395828
72.9509096830643,0.279817401359479,0.014495000726089106
73.08076169659535,0.2768633722728044,0.02220948471208018
72.82834696596255,0.2732661415572578,0.005266799852382244
72.95666650969434,0.2801277840349645,0.011235230153136355
72.83459470480454,0.27465077689175055,0.003622329423650201
73.16116732760747,0.276680927413193,0.002324702970820238
72.87468609620642,0.276074716162763,0.030616553158069
72.94711192299961,0.26937959060787825,0.010742309733761547
72.66660406751816,0.2784857563714144,0.0022334335704330696
72.94595596008475,0.2812961355406214,0.013666379722038857
72.75973648934063,0.2767263132662214,0.00494448954376236
72.94321288974116,0.27729863117583503,0.008936353321942743
72.61115808238623,0.2795595142944748,0.00011831701228946587
72.84430690502566,0.28388010259751534,0.0019574246726496852
73.11557694487747,0.2625153106311457,0.011074036864919218
73.10999936808801,0.2703525954353077,0.01069636260501102
72.6548547355435,0.2831614106012435,0.00443388627831342
72.98704320193882,0.2697714943523009,0.001144592874782746
72.879054987051,0.2836390852586901,0.011257738193665648
73.24389413084909,0.27001981135758163,0.006664912626887038
73.04488455851217,0.27507665675619647,0.0004813810567776385
73.02841057542469,0.2729288777794686,0.006457635815958651
73.11266935667973,0.2769558427952663,0.02018147256602994
72.95164631757592,0.2788864812307703,0.011320753314593396
72.86334883298461,0.27457215130329454,0.0017546648227743898
72.7290678070845,0.2815082204754519,0.0021364904848126497
72.84537379841956,0.28260378964237826,0.00022702058294421252
72.88759268416973,0.2823654185313228,0.0006547645839992582
73.2527278619006,0.2709509526114316,0.006991430606655528
72.80794263438109,0.2802774093360986,4.538596987838449e-05
72.91911509841954,0.2722343860069053,0.007960629624243137
72.83569016484337,0.2760002585140165,0.0056878320864424715
72.93644758830592,0.28260067825690477,0.012962196030110411
72.8654980058871,0.28163455997623293,0.01306607399759038
72.95445593823739,0.27273230966093664,0.0030469068707538226
72.9132180282048,0.2810348852144344,0.014496230115645398
72.62290765783709,0.28104250666927616,0.004252165964631099
73.06289298372087,0.2791834583271691,0.0026394092858274005
73.21205308059145,0.2730934699549097,0.019335959108746036
72.72288863689367,0.2779535828549056,0.0023978457459218287
73.10862522822765,0.27135170312031354,0.017431099124423012
72.92599623426393,0.2730944319452527,0.03034666541534757
72.87542028529141,0.27987001226206226,0.001152656099011301
72.7585391785958,0.27280166563725805,0.00454940842189049
72.8071611781825,0.2775853839016065,0.004118313771819817
73.00166027139217,0.27861663518375,0.005190211024520704
73.00176336119577,0.26732025041712787,0.0035218972712666823
73.17132100534232,0.2686612658625954,0.01592332457435378
72.64095540603243,0.28703742139005056,0.00912220840204614
72.81134710358936,0.27257266536392233,0.0007904648039724028
72.8149205261591,0.2833009465838249,0.011717091367567663
73.21899724611703,0.2723988942342584,0.00974843109908767
72.93864887621909,0.2742610357041546,0.005169222087749333
72.93089995516578,0.2724695094787836,0.014624313475735794
72.91559264007829,0.27941018530637945,0.008205318175911315
72.93546408303229,0.2804430429672134,0.004231083069335168
73.18160386518734,0.26854839065585856,0.0007379972694819947
73.03848478634107,0.2777581296535846,0.022484105907011564
73.2303147503818,0.26872483929251556,3.071339723385337e-05
72.77415055632356,0.28320479361376666,0.003291137524500207
73.16300077120718,0.27353987911924305,0.0048786202746149985
72.85604661188272,0.27653443076694956,0.0013243081506225385
73.03028338194099,0.2717540098809911,0.017212869163076808
72.73904764695781,0.274352075707634,0.00032178267262171576
72.94226226394251,0.27816685269173125,0.002704549233402626
73.08882340942753,0.2777811277231995,0.01122428819452487
73.0422116659766,0.27301175009332307,0.004412157707363683
72.69565930742742,0.28721503958947314,0.02157598715378147
72.69505169643953,0.2808460011919396,0.0006413027621380851
72.94761585308456,0.27532046202885035,0.007744951951536595
73.21440404461578,0.2714493110870704,0.017353968827489533
72.83145121222319,0.27993301210465543,0.003641365483668944
73.14570201806148,0.2706981652505418,0.009221330848708492
72.83096228464554,0.2776032516726844,0.008781126414451758
73.03835918869208,0.273775663861494,0.011786643854275632
72.86764526389855,0.2726859528994439,0.015497763387544387
72.92865805735123,0.27588619179595547,0.00860147090499946
72.99787215314942,0.2767107550592379,0.002304071744920602
72.95340311395205,0.27190708104394407,0.006013083839195609
73.24785972973731,0.26554182956650824,0.018356417590057808
72.85686055428734,0.2842826031657635,0.007464680401335329
73.00252650358016,0.27068761169824357,0.009048208469580776
72.82988200316434,0.28747709391937637,0.006486583449618645
73.07170412110369,0.2795670685973385,0.01626188466314069
72.6009252753116,0.27644225281005463,0.001407282245676069
72.86992258519791,0.27492530587670266,0.018981708248367778
73.03746959586367,0.2787027415484996,0.0028618514800895466
72.70608075487168,0.28291948363593883,0.0006673555258291525
73.13152983428115,0.27121625102554014,0.028491129240866303
72.97012516208994,0.28503272893313475,0.03889919450417277
72.91915022973309,0.2746967221457925,0.00366373487686481
72.73751507134735,0.2860510079503503,0.0036942903661428446
73.26117579083586,0.2693481769574802,0.005395420842792167
72.96034166901447,0.27366433850359556,0.0016520719837835726
73.0600169309878,0.2681484710662462,0.013405549264345316
72.84713164536473,0.28114378140850216,0.013260368868354827
72.97313689881491,0.2737802613525812,0.001161072917900085
73.00381950576468,0.28115648023102047,0.06113311344968647
73.15947804593766,0.27155574921360276,0.004279438720478053
73.06360079331827,0.2835813054094783,0.04432015380251227
72.53713407456608,0.284632732250562,0.002156420842230785
72.901366100656,0.2821849341770176,0.01731709351751718
73.06950669591656,0.27282111065663084,0.00930596622748898
72.934319652769,0.2778646993980587,0.005095532003640174
72.96956796693279,0.27863414520152363,0.004270711643416648
72.848496999782,0.2778955443705241,0.007661250960441163
72.88535319816997,0.2824624943880997,0.037176542705395506
72.86235129537886,0.2860371605581916,0.04554540806971526
72.96483151868193,0.26461811425849996,0.005655898233411388
73.00634296621077,0.2705709498902897,0.03865026601320766
72.872292064222,0.278536562102724,0.007005048369206858
72.99860554155595,0.2751606350290694,0.0320611544337584
72.94788370585803,0.28584419763324226,0.022348474126868422
73.20851953014463,0.2704821275850086,0.012211875153942026
72.64140927779577,0.2768132261262093,0.013337252562356313
73.09537811705748,0.2755636580077495,0.021493372483336146
72.69996861204359,0.2831768061425582,0.0069970816754297595
72.84054202952909,0.27758302945189767,0.013601891793671139
73.03990702847823,0.2776202238485584,0.01871602906670359
72.85143926221473,0.27652176004275375,0.0013008390292472282
73.15374397580923,0.2663898475978603,0.02651462773278275
72.99340927351257,0.28415249551500155,0.03790368801447777
72.89610245605179,0.27351012151785054,0.0037067716742562734
72.89140067098633,0.2790297130225161,0.0030300199780699593
73.19227138441909,0.2724755583900723,0.014454403259298833
73.06079658200593,0.2713247196703969,0.0008476926933052378
72.8306726429909,0.2784751751389933,0.0065184860776597645
72.69207527821467,0.286493365854736,0.009795537886331578
72.9309084005742,0.27652810123533395,0.0017102581043196095
73.00931115275046,0.27447552893324345,0.023640016629916123
73.12821080501217,0.27426081863492074,0.0037670025269640993
73.10642031370493,0.2707418380050573,0.01592089904411114
72.71194141883552,0.27794431952778603,0.0025278204308235366
72.7507361354951,0.2848946380114942,0.024324334719032337
